U,v
62.06590735330198,18.907062112663727
62.07590735330198,18.907003255314514
62.08590735330198,18.90695068518187
62.095907353301975,18.906904369211905
62.10590735330198,18.906864274616034
62.11590735330198,18.90683036886776
62.125907353301976,18.906802619699548
62.135907353301974,18.906780995099687
62.14590735330198,18.906765463309256
62.15590735330198,18.906755992819086
62.165907353301975,18.90675255236679
62.17590735330198,18.906755110933833
62.18590735330198,18.906763637742653
62.195907353301976,18.906778102253792
62.20590735330198,18.906798474163107
62.21590735330198,18.906824723398984
62.22590735330198,18.90685682011963
62.235907353301975,18.906894734710356
62.24590735330197,18.906938437780955
62.25590735330198,18.906987900163056
62.26590735330198,18.907043092907564
62.275907353301974,18.90710398728211
62.28590735330198,18.907170554768534
62.29590735330198,18.907242767060424
62.305907353301976,18.90732059606066
62.31590735330198,18.907404013879024
62.32590735330198,18.907492992829802
62.33590735330198,18.907587505429465
62.345907353301975,18.90768752439434
62.35590735330198,18.90779302263833
62.36590735330198,18.907903973270678
62.375907353301976,18.908020349593723
62.385907353301974,18.908142125100735
62.39590735330198,18.908269273473728
62.40590735330198,18.908401768581346
62.415907353301975,18.90853958447674
62.42590735330198,18.9086826953955
62.43590735330198,18.908831075753596
62.445907353301976,18.908984700145364
62.455907353301974,18.909143543341482
62.46590735330198,18.909307580287024
62.47590735330198,18.90947678609949
62.485907353301975,18.90965113606689
62.49590735330197,18.90983060564585
62.50590735330198,18.910015170459715
62.51590735330198,18.910204806296715
62.525907353301974,18.91039948910813
62.53590735330197,18.910599195006476
62.54590735330198,18.91080390026373
62.555907353301976,18.91101358130955
62.565907353301974,18.911228214729555
62.57590735330197,18.911447777263586
62.58590735330198,18.91167224580401
62.595907353301975,18.91190159739405
62.60590735330197,18.91213580922611
62.61590735330198,18.91237485864015
62.62590735330197,18.912618723122044
62.635907353301974,18.912867380302014
62.64590735330197,18.913120807953007
62.65590735330197,18.913378983989155
62.665907353301975,18.913641886464227
62.67590735330197,18.913909493570088
62.68590735330197,18.914181783635204
62.69590735330197,18.91445873512314
62.70590735330197,18.91474032663108
62.71590735330197,18.915026536888373
62.72590735330197,18.91531734475509
62.73590735330197,18.915612729220584
62.74590735330197,18.9159126694021
62.75590735330197,18.916217144543356
62.76590735330197,18.916526134013182
62.77590735330197,18.916839617304134
62.78590735330197,18.91715757403116
62.79590735330197,18.917479983930257
62.80590735330197,18.91780682685714
62.81590735330197,18.91813808278595
62.82590735330197,18.918473731807953
62.83590735330197,18.918813754130245
62.84590735330197,18.91915813007451
62.855907353301966,18.91950684007574
62.86590735330197,18.91985986468102
62.87590735330197,18.92021718454827
62.88590735330197,18.920578780445055
62.895907353301965,18.92094463324736
62.90590735330197,18.921314723938405
62.91590735330197,18.92168903360748
62.925907353301966,18.922067543448744
62.93590735330197,18.9224502347601
62.94590735330197,18.92283708894203
62.95590735330197,18.923228087496454
62.965907353301965,18.92362321202564
62.97590735330196,18.92402244423104
62.98590735330197,18.924425765912225
62.995907353301966,18.924833158965786
63.005907353301964,18.925244605384233
63.01590735330196,18.92566008725494
63.02590735330197,18.926079586759073
63.035907353301965,18.926503086170538
63.04590735330196,18.92693056785494
63.05590735330196,18.927362014268535
63.06590735330197,18.927797407957232
63.075907353301965,18.928236731555536
63.08590735330196,18.92867996778557
63.09590735330197,18.92912709945606
63.105907353301966,18.929578109461357
63.115907353301964,18.930032980780428
63.12590735330196,18.93049169647591
63.13590735330196,18.930954239693126
63.145907353301965,18.931420593659116
63.15590735330196,18.931890741681705
63.16590735330196,18.932364667148548
63.175907353301966,18.932842353526187
63.185907353301964,18.93332378435913
63.19590735330196,18.933808943268918
63.20590735330196,18.93429781395322
63.21590735330196,18.9347903801849
63.22590735330196,18.935286625811152
63.23590735330196,18.935786534752552
63.24590735330196,18.936290091002217
63.25590735330196,18.93679727862488
63.26590735330196,18.937308081756033
63.27590735330196,18.937822484601053
63.28590735330196,18.93834047143432
63.295907353301956,18.938862026598372
63.30590735330196,18.939387134503033
63.31590735330196,18.93991577962458
63.32590735330196,18.940447946504875
63.335907353301955,18.940983619750543
63.34590735330196,18.94152278403212
63.35590735330196,18.942065424083236
63.36590735330196,18.942611524699778
63.37590735330196,18.94316107073907
63.38590735330196,18.943714047119055
63.39590735330196,18.944270438817487
63.405907353301956,18.944830230871105
63.415907353301954,18.94539340837485
63.42590735330196,18.945959956481044
63.43590735330196,18.9465298603986
63.445907353301955,18.94710310539223
63.45590735330195,18.947679676781647
63.46590735330196,18.94825955994078
63.475907353301956,18.948842740296996
63.485907353301954,18.949429203330304
63.49590735330195,18.950018934572597
63.50590735330196,18.950611919606853
63.515907353301955,18.95120814406638
63.52590735330195,18.95180759363404
63.53590735330195,18.95241025404148
63.545907353301956,18.95301611106837
63.555907353301954,18.953625150541626
63.56590735330195,18.954237358334677
63.57590735330196,18.95485272036668
63.585907353301955,18.955471222601773
63.59590735330195,18.956092851048314
63.60590735330195,18.956717591758142
63.61590735330195,18.957345430825807
63.625907353301955,18.957976354387824
63.63590735330195,18.958610348621928
63.64590735330195,18.95924739974632
63.65590735330195,18.95988749401893
63.66590735330195,18.960530617736644
63.67590735330195,18.961176757234593
63.68590735330195,18.96182589888538
63.69590735330195,18.962478029098342
63.70590735330195,18.963133134318813
63.71590735330195,18.96379120102737
63.72590735330195,18.964452215739087
63.73590735330195,18.9651161650028
63.74590735330195,18.96578303540036
63.75590735330195,18.966452813545875
63.76590735330195,18.967125486084974
63.775907353301946,18.967801039694066
63.78590735330195,18.96847946107958
63.79590735330195,18.969160736977223
63.80590735330195,18.96984485415123
63.815907353301945,18.97053179939362
63.82590735330195,18.97122155952343
63.83590735330195,18.971914121385964
63.845907353301946,18.972609471852056
63.855907353301944,18.973307597817296
63.86590735330195,18.974008486201267
63.87590735330195,18.974712123946805
63.885907353301945,18.975418498019206
63.89590735330194,18.97612759540549
63.90590735330195,18.97683940311362
63.91590735330195,18.977553908171718
63.925907353301945,18.978271097627317
63.93590735330194,18.978990958546564
63.94590735330195,18.979713478013444
63.955907353301946,18.980438643129006
63.965907353301944,18.981166441010554
63.97590735330194,18.981896858790883
63.98590735330195,18.982629883617463
63.995907353301945,18.983365502651647
64.00590735330195,18.984103703067873
64.01590735330194,18.984844472052846
64.02590735330195,18.98558779680472
64.03590735330194,18.986333664532307
64.04590735330194,18.98708206245422
64.05590735330195,18.98783297779807
64.06590735330194,18.988586397799626
64.07590735330194,18.989342309701957
64.08590735330193,18.990100700754613
64.09590735330194,18.990861558212767
64.10590735330194,18.991624869336338
64.11590735330194,18.992390621389152
64.12590735330194,18.993158801638053
64.13590735330195,18.993929397352026
64.14590735330194,18.99470239580132
64.15590735330194,18.99547778425655
64.16590735330195,18.996255549987794
64.17590735330194,18.99703568026368
64.18590735330194,18.997818162350466
64.19590735330195,18.99860298351114
64.20590735330194,18.999390131004443
64.21590735330194,19.000179592083953
64.22590735330193,19.000971353997127
64.23590735330194,19.001765403984322
64.24590735330193,19.002561729277843
64.25590735330194,19.003360317100945
64.26590735330194,19.004161154666836
64.27590735330193,19.00496422917768
64.28590735330194,19.005769527823578
64.29590735330194,19.00657703778153
64.30590735330193,19.007386746214404
64.31590735330194,19.008198640269878
64.32590735330194,19.00901270707938
64.33590735330193,19.009828933756996
64.34590735330194,19.01064730739839
64.35590735330194,19.011467815079694
64.36590735330194,19.012290443856386
64.37590735330194,19.013115180762156
64.38590735330193,19.01394201280775
64.39590735330194,19.014770926979814
64.40590735330194,19.015601910239702
64.41590735330193,19.016434949522292
64.42590735330194,19.01727003173475
64.43590735330193,19.018107143755323
64.44590735330193,19.01894627243206
64.45590735330194,19.01978740458157
64.46590735330193,19.020630526987723
64.47590735330193,19.021475626400342
64.48590735330194,19.022322689533876
64.49590735330193,19.02317170306606
64.50590735330194,19.02402265363654
64.51590735330193,19.024875527845488
64.52590735330193,19.02573031225219
64.53590735330194,19.026586993373602
64.54590735330193,19.02744555768291
64.55590735330193,19.028305991608033
64.56590735330192,19.029168281530115
64.57590735330193,19.030032413782013
64.58590735330193,19.030898374646707
64.59590735330193,19.031766150355743
64.60590735330193,19.0326357270876
64.61590735330194,19.033507090966065
64.62590735330193,19.034380228058538
64.63590735330193,19.035255124374363
64.64590735330194,19.036131765863065
64.65590735330193,19.037010138412604
64.66590735330193,19.037890227847576
64.67590735330194,19.038772019927382
64.68590735330193,19.039655500344356
64.69590735330193,19.04054065472187
64.70590735330192,19.041427468612397
64.71590735330193,19.04231592749554
64.72590735330193,19.043206016776004
64.73590735330193,19.04409772178156
64.74590735330193,19.044991027760943
64.75590735330192,19.045885919881698
64.76590735330193,19.046782383228038
64.77590735330193,19.047680402798573
64.78590735330192,19.048579963504075
64.79590735330193,19.049481050165145
64.80590735330193,19.050383647509832
64.81590735330192,19.051287740171247
64.82590735330193,19.052193312685056
64.83590735330192,19.053100349486986
64.84590735330193,19.05400883491023
64.85590735330193,19.05491875318282
64.86590735330192,19.05583008842493
64.87590735330193,19.056742824646125
64.88590735330193,19.05765694574254
64.89590735330192,19.058572435494007
64.90590735330193,19.059489277561113
64.91590735330192,19.06040745548218
64.92590735330192,19.061326952670182
64.93590735330193,19.0622477524096
64.94590735330192,19.063169837853177
64.95590735330192,19.06409319201863
64.96590735330193,19.065017797785245
64.97590735330192,19.065943637890438
64.98590735330193,19.066870694926173
64.99590735330192,19.067798951335348
65.00590735330192,19.068728389408054
65.01590735330193,19.069658991277763
65.02590735330192,19.070590738917407
65.03590735330192,19.07152361413536
65.04590735330193,19.072457598571333
65.05590735330192,19.073392673692144
65.06590735330192,19.07432882078739
65.07590735330191,19.075266020964996
65.08590735330192,19.076204255146667
65.09590735330193,19.077143504063205
65.10590735330192,19.078083748249696
65.11590735330192,19.07902496804059
65.12590735330193,19.079967143564616
65.13590735330192,19.080910254739614
65.14590735330192,19.081854281267148
65.15590735330191,19.082799202627044
65.16590735330192,19.083744998071726
65.17590735330192,19.08469164662043
65.18590735330191,19.08563912705322
65.19590735330192,19.08658741790487
65.20590735330191,19.087536497458533
65.21590735330192,19.088486343739273
65.22590735330192,19.08943693450736
65.23590735330193,19.090388247251422
65.24590735330192,19.09134025918133
65.25590735330192,19.092292947220944
65.26590735330191,19.093246288000593
65.27590735330192,19.09420025784935
65.28590735330192,19.095154832787053
65.29590735330191,19.096109988516112
65.30590735330192,19.09706570041304
65.31590735330191,19.098021943519733
65.32590735330191,19.098978692534466
65.33590735330192,19.099935921802633
65.34590735330191,19.100893605307157
65.35590735330192,19.101851716658608
65.36590735330192,19.10281022908503
65.37590735330191,19.103769115421397
65.38590735330192,19.10472834809873
65.39590735330192,19.105687899132906
65.40590735330191,19.10664774011301
65.41590735330192,19.10760784218939
65.42590735330191,19.108568176061215
65.43590735330191,19.109528711963712
65.44590735330192,19.110489419654872
65.45590735330191,19.111450268401754
65.46590735330192,19.1124112269663
65.47590735330192,19.113372263590644
65.48590735330191,19.1143333459819
65.49590735330192,19.115294441296435
65.50590735330191,19.116255516123527
65.51590735330191,19.117216536468487
65.5259073533019,19.118177467735126
65.53590735330191,19.119138274707588
65.54590735330191,19.120098921531504
65.5559073533019,19.121059371694447
65.56590735330191,19.12201958800565
65.57590735330191,19.122979532574938
65.5859073533019,19.123939166790866
65.59590735330191,19.124898451297998
65.60590735330192,19.1258573459733
65.6159073533019,19.126815809901604
65.62590735330191,19.12777380135009
65.63590735330192,19.128731277741764
65.64590735330191,19.129688195627818
65.65590735330191,19.130644510658914
65.6659073533019,19.131600177555228
65.67590735330191,19.132555150075294
65.68590735330191,19.13350938098351
65.6959073533019,19.134462822016268
65.70590735330191,19.135415423846638
65.7159073533019,19.136367136047536
65.7259073533019,19.137317907053255
65.73590735330191,19.138267684119327
65.7459073533019,19.13921641328058
65.75590735330191,19.14016403930732
65.76590735330191,19.141110505659515
65.7759073533019,19.14205575443889
65.78590735330191,19.142999726338772
65.79590735330191,19.14394236059162
65.8059073533019,19.144883594914063
65.81590735330191,19.145823365449292
65.8259073533019,19.14676160670669
65.8359073533019,19.1476982514985
65.84590735330191,19.14863323087337
65.8559073533019,19.149566474046594
65.8659073533019,19.150497908326802
65.8759073533019,19.151427459038942
65.8859073533019,19.15235504944326
65.89590735330191,19.153280600650064
65.9059073533019,19.15420403153
65.9159073533019,19.155125258619496
65.92590735330191,19.156044196021128
65.9359073533019,19.15696075529853
65.9459073533019,19.157874845365466
65.95590735330191,19.158786372368695
65.9659073533019,19.159695239564197
65.9759073533019,19.160601347186276
65.9859073533019,19.161504592309033
65.9959073533019,19.162404868699703
66.00590735330191,19.163302066663192
66.0159073533019,19.164196072877232
66.0259073533019,19.165086770217425
66.0359073533019,19.165974037571388
66.0459073533019,19.166857749641213
66.0559073533019,19.167737776733265
66.0659073533019,19.168613984534392
66.0759073533019,19.16948623387338
66.0859073533019,19.17035438046652
66.0959073533019,19.171218274645938
66.1059073533019,19.172077761069247
66.11590735330189,19.17293267840893
66.1259073533019,19.173782859019724
66.1359073533019,19.174628128582054
66.1459073533019,19.175468305719363
66.1559073533019,19.176303201587025
66.1659073533019,19.17713261943017
66.1759073533019,19.177956354107526
66.1859073533019,19.178774191578036
66.19590735330189,19.17958590834667
66.2059073533019,19.18039127086533
66.2159073533019,19.18119003488441
66.22590735330189,19.18198194474992
66.2359073533019,19.18276673264051
66.2459073533019,19.183544117737966
66.2559073533019,19.18431380532406
66.2659073533019,19.185075485795476
66.27590735330189,19.185828833587724
66.2859073533019,19.18657350599742
66.2959073533019,19.18730914189108
66.30590735330189,19.188035360286758
66.3159073533019,19.188751758792886
66.3259073533019,19.18945791188643
66.33590735330189,19.190153369009682
66.3459073533019,19.190837652461838
66.35590735330189,19.191510255057654
66.36590735330189,19.19217063752111
66.3759073533019,19.192818225576424
66.38590735330189,19.193452406692465
66.3959073533019,19.194072526428794
66.4059073533019,19.194677884322196
66.41590735330189,19.19526772924114
66.4259073533019,19.195841254121703
66.43590735330189,19.196397589981398
66.44590735330189,19.19693579908623
66.4559073533019,19.197454867119983
66.46590735330189,19.197953694172064
66.47590735330189,19.198431084318624
66.4859073533019,19.198885733519493
66.49590735330189,19.199316215486007
66.5059073533019,19.19972096508856
66.51590735330188,19.200098258759798
66.52590735330189,19.200446191201543
66.5359073533019,19.200762647506917
66.54590735330189,19.201045269545403
66.55590735330189,19.20129141509999
66.5659073533019,19.201498107752002
66.57590735330189,19.20166197481941
66.58590735330189,19.201779169675905
66.59590735330188,19.201845273364626
66.60590735330189,19.201855168340302
66.61590735330189,19.201802874045402
66.62590735330188,19.20168132920841
66.63590735330189,19.201482098130622
66.64590735330188,19.201194965794983
66.65590735330188,19.200807365625217
66.66590735330189,19.200303546761308
66.67590735330188,19.199663319491425
66.68590735330189,19.19886008415191
66.69590735330189,19.197857569517605
66.70590735330188,19.1966040687042
66.71590735330189,19.19502133077441
66.72590735330189,19.19298042288514
66.73590735330188,19.19023893763843
66.74590735330189,19.186217870200043
66.75590735330188,19.178171283439642
66.75758823036742,19.174500187193495
66.74812423457779,19.159491560701458
66.7381242345778,19.15340412369575
66.72812423457779,19.148487579989048
66.71812423457779,19.14415737830074
66.7081242345778,19.14019110764996
66.69812423457779,19.136475986900194
66.6881242345778,19.13294562048317
66.6781242345778,19.12955708688186
66.66812423457779,19.126280785603743
66.6581242345778,19.123095308384418
66.64812423457779,19.11998459566481
66.63812423457779,19.116936245831145
66.6281242345778,19.113940453376948
66.61812423457779,19.110989312037105
66.60812423457779,19.108076340572023
66.5981242345778,19.105196150112352
66.58812423457779,19.102344204696173
66.57812423457779,19.0995166450088
66.5681242345778,19.096710156102755
66.55812423457779,19.093921866417
66.5481242345778,19.091149269516304
66.5381242345778,19.08839016261568
66.52812423457779,19.085642597701806
66.5181242345778,19.082904842243078
66.50812423457779,19.080175347292457
66.49812423457779,19.0774527213567
66.4881242345778,19.074735708811662
66.47812423457779,19.07202317193645
66.46812423457779,19.069314075854464
66.4581242345778,19.066607475828725
66.44812423457779,19.063902506478644
66.43812423457778,19.061198372576193
66.4281242345778,19.058494341148933
66.41812423457779,19.055789734671105
66.4081242345778,19.05308392516591
66.39812423457779,19.05037632907498
66.38812423457779,19.04766640277711
66.3781242345778,19.04495363865912
66.36812423457779,19.042237561658343
66.35812423457779,19.039517726209738
66.3481242345778,19.036793713541503
66.33812423457779,19.034065129272083
66.32812423457779,19.03133160126868
66.3181242345778,19.028592777733543
66.30812423457779,19.02584832548925
66.2981242345778,19.02309792843839
66.2881242345778,19.02034128617656
66.27812423457779,19.017578112740566
66.2681242345778,19.01480813547606
66.25812423457779,19.012031094011114
66.24812423457779,19.009246739323885
66.2381242345778,19.006454832894068
66.22812423457779,19.003655145929176
66.21812423457779,19.000847458657745
66.2081242345778,18.99803155968255
66.19812423457779,18.9952072453877
66.18812423457778,18.992374319394322
66.1781242345778,18.98953259205992
66.16812423457779,18.986681880017304
66.1581242345778,18.98382200574932
66.14812423457779,18.98095279719598
66.13812423457779,18.978074087391022
66.1281242345778,18.975185714125313
66.11812423457779,18.97228751963458
66.10812423457779,18.969379350309435
66.0981242345778,18.96646105642567
66.08812423457779,18.963532491893194
66.07812423457779,18.96059351402194
66.0681242345778,18.95764398330342
66.05812423457779,18.954683763206553
66.0481242345778,18.95171271998673
66.0381242345778,18.948730722506948
66.02812423457779,18.945737642070117
66.0181242345778,18.942733352261683
66.00812423457779,18.939717728801728
65.99812423457779,18.93669064940586
65.9881242345778,18.93365199365424
65.97812423457779,18.930601642868105
65.96812423457779,18.927539479993268
65.9581242345778,18.924465389490088
65.94812423457779,18.92137925722941
65.9381242345778,18.918280970394115
65.9281242345778,18.9151704173858
65.91812423457779,18.912047487736316
65.9081242345778,18.90891207202376
65.89812423457779,18.90576406179265
65.88812423457779,18.902603349477996
65.8781242345778,18.899429828333002
65.86812423457779,18.89624339236014
65.85812423457779,18.893043936245405
65.8481242345778,18.889831355295495
65.83812423457779,18.886605545377776
65.82812423457779,18.883366402862816
65.8181242345778,18.880113824569325
65.80812423457779,18.876847707711352
65.79812423457778,18.873567949847608
65.7881242345778,18.87027444883274
65.77812423457779,18.866967102770467
65.76812423457778,18.86364580996846
65.75812423457779,18.860310468894813
65.74812423457779,18.856960978136055
65.7381242345778,18.853597236356585
65.72812423457779,18.850219142259416
65.71812423457779,18.846826594548194
65.7081242345778,18.84341949189035
65.69812423457779,18.83999773288139
65.68812423457778,18.83656121601014
65.6781242345778,18.83310983962501
65.66812423457779,18.82964350190112
65.6581242345778,18.826162100808244
65.64812423457779,18.822665534079565
65.63812423457779,18.819153699181122
65.6281242345778,18.815626493281957
65.61812423457779,18.81208381322487
65.60812423457779,18.808525555497766
65.5981242345778,18.80495161620554
65.58812423457779,18.801361891042454
65.57812423457779,18.797756275264984
65.5681242345778,18.794134663665098
65.55812423457779,18.79049695054388
65.5481242345778,18.78684302968559
65.5381242345778,18.783172794331946
65.52812423457779,18.77948613715681
65.5181242345778,18.775782950241023
65.50812423457779,18.772063125047584
65.49812423457779,18.76832655239696
65.4881242345778,18.76457312244261
65.47812423457779,18.76080272464668
65.46812423457779,18.757015247755803
65.4581242345778,18.753210579777022
65.44812423457779,18.749388607953815
65.43812423457778,18.745549218742166
65.4281242345778,18.74169229778669
65.41812423457779,18.737817729896793
65.4081242345778,18.7339253990228
65.39812423457779,18.730015188232127
65.38812423457779,18.726086979685356
65.3781242345778,18.722140654612307
65.36812423457779,18.71817609328801
65.35812423457779,18.7141931750086
65.3481242345778,18.710191778067085
65.33812423457779,18.706171779729022
65.32812423457779,18.702133056208037
65.3181242345778,18.698075482641165
65.30812423457779,18.693998933064044
65.29812423457778,18.68990328038591
65.2881242345778,18.68578839636435
65.27812423457779,18.681654151579902
65.2681242345778,18.677500415410325
65.25812423457779,18.673327056004666
65.24812423457779,18.669133940257048
65.2381242345778,18.664920933780138
65.22812423457779,18.66068790087834
65.21812423457779,18.65643470452063
65.2081242345778,18.65216120631309
65.19812423457779,18.647867266471025
65.1881242345778,18.643552743790764
65.1781242345778,18.63921749562104
65.16812423457779,18.634861377833953
65.1581242345778,18.630484244795515
65.14812423457779,18.626085949335756
65.13812423457779,18.62166634271835
65.1281242345778,18.61722527460977
65.11812423457779,18.612762593047936
65.10812423457779,18.608278144410367
65.0981242345778,18.603771773381744
65.08812423457779,18.599243322920962
65.07812423457779,18.594692634227584
65.0681242345778,18.590119546707705
65.05812423457779,18.585523897939158
65.04812423457778,18.580905523636154
65.0381242345778,18.576264257613175
65.02812423457779,18.571599931748242
65.01812423457778,18.566912375945442
65.00812423457779,18.56220141809673
64.99812423457779,18.557466884042984
64.98812423457778,18.552708597534263
64.97812423457779,18.54792638018928
64.96812423457779,18.543120051454
64.9581242345778,18.538289428559434
64.94812423457779,18.5334343264785
64.93812423457778,18.528554557881986
64.9281242345778,18.523649933093573
64.91812423457779,18.51872026004386
64.9081242345778,18.513765344223405
64.89812423457779,18.508784988634705
64.88812423457779,18.50377899374314
64.8781242345778,18.498747157426756
64.86812423457779,18.49368927492494
64.85812423457779,18.48860513878593
64.8481242345778,18.483494538813066
64.83812423457779,18.478357262009823
64.82812423457779,18.473193092523516
64.8181242345778,18.468001811587715
64.80812423457779,18.462783197463214
64.79812423457778,18.45753702537763
64.7881242345778,18.452263067463512
64.77812423457779,18.44696109269492
64.76812423457778,18.441630866822454
64.75812423457779,18.436272152306646
64.74812423457779,18.430884708249692
64.7381242345778,18.42546829032546
64.72812423457779,18.420022650707683
64.71812423457779,18.41454753799635
64.7081242345778,18.40904269714216
64.69812423457779,18.40350786936902
64.68812423457778,18.397942792094504
64.6781242345778,18.392347198848217
64.66812423457779,18.38672081918795
64.6581242345778,18.381063378613643
64.64812423457779,18.375374598478963
64.63812423457779,18.36965419590052
64.6281242345778,18.363901883664553
64.61812423457779,18.358117370131087
64.60812423457779,18.352300359135363
64.5981242345778,18.34645054988658
64.58812423457779,18.340567636863703
64.5781242345778,18.334651309708377
64.5681242345778,18.328701253114733
64.55812423457779,18.322717146716045
64.5481242345778,18.316698664968072
64.5381242345778,18.31064547702901
64.52812423457779,18.304557246635902
64.5181242345778,18.298433631977392
64.50812423457779,18.292274285562648
64.4981242345778,18.28607885408639
64.4881242345778,18.279846978289786
64.47812423457779,18.27357829281712
64.4681242345778,18.267272426068065
64.4581242345778,18.26092900004535
64.44812423457779,18.254547630197713
64.4381242345778,18.248127925257894
64.4281242345778,18.241669487075498
64.4181242345778,18.235171910444553
64.4081242345778,18.2286347829255
64.39812423457779,18.22205768466143
64.3881242345778,18.215440188188353
64.3781242345778,18.208781858239178
64.36812423457779,18.202082251541263
64.3581242345778,18.19534091660718
64.3481242345778,18.188557393518426
64.3381242345778,18.181731213701863
64.3281242345778,18.17486189969847
64.3181242345778,18.167948964924165
64.3081242345778,18.160991913422333
64.2981242345778,18.153990239607683
64.2881242345778,18.146943428001098
64.2781242345778,18.139850952955076
64.2681242345778,18.132712278369286
64.2581242345778,18.125526857395943
64.2481242345778,18.11829413213437
64.2381242345778,18.111013533314413
64.2281242345778,18.103684479968106
64.2181242345778,18.096306379089103
64.2081242345778,18.088878625279285
64.1981242345778,18.08140060038196
64.1881242345778,18.073871673101014
64.17812423457781,18.066291198605356
64.1681242345778,18.058658518117976
64.1581242345778,18.05097295848883
64.1481242345778,18.043233831750815
64.1381242345778,18.035440434657964
64.1281242345778,18.02759204820502
64.1181242345778,18.019687937127443
64.10812423457782,18.011727349380855
64.0981242345778,18.003709515598896
64.0881242345778,17.995633648528415
64.07812423457781,17.9874989424407
64.06812423457781,17.979304572517687
64.0581242345778,17.9710496942117
64.0481242345778,17.962733442577274
64.03812423457781,17.954354931573715
64.0281242345778,17.94591325333668
64.01812423457781,17.937407477417153
64.0081242345778,17.928836649985925
63.99812423457781,17.920199793001768
63.98812423457781,17.91149590334116
63.978124234577805,17.9027239518874
63.96812423457781,17.893882882576783
63.9581242345778,17.88497161139928
63.94812423457781,17.875989025351153
63.93812423457781,17.86693398133648
63.9281242345778,17.85780530501468
63.91812423457781,17.848601789590667
63.90812423457781,17.83932219454407
63.89812423457781,17.82996524429382
63.88812423457781,17.82052962679397
63.87812423457781,17.811013992056395
63.86812423457781,17.801416950595616
63.85812423457781,17.791737071790763
63.84812423457781,17.781972882159153
63.83812423457781,17.772122863535493
63.828124234577814,17.76218545115059
63.81812423457781,17.752159031602353
63.80812423457781,17.742041940711932
63.79812423457781,17.731832461256715
63.788124234577815,17.721528820571532
63.77812423457781,17.711129188008574
63.76812423457781,17.70063167224571
63.758124234577814,17.690034318431927
63.748124234577816,17.679335105157808
63.73812423457781,17.66853194123762
63.72812423457782,17.657622662288645
63.71812423457781,17.646605027091695
63.70812423457781,17.635476713715768
63.69812423457781,17.6242353153875
63.68812423457781,17.61287833608494
63.67812423457781,17.601403185832535
63.66812423457782,17.589807175672384
63.65812423457782,17.578087512283908
63.648124234577814,17.56624129222164
63.638124234577816,17.554265495737276
63.62812423457782,17.542156980148807
63.61812423457781,17.529912472715495
63.608124234577815,17.517528562972892
63.59812423457782,17.505001694477013
63.58812423457782,17.492328155900978
63.578124234577814,17.479504071421097
63.56812423457782,17.466525390321664
63.55812423457782,17.453387875739434
63.54812423457782,17.440087092459272
63.53812423457782,17.426618393661123
63.52812423457782,17.41297690650617
63.51812423457782,17.399157516435384
63.508124234577814,17.38515485003697
63.49812423457782,17.37096325632
63.48812423457782,17.356576786209228
63.47812423457782,17.341989170049985
63.46812423457782,17.32719379288193
63.45812423457782,17.312183667205108
63.44812423457782,17.296951402920232
63.43812423457782,17.281489174076224
63.428124234577815,17.265788682000707
63.41812423457782,17.24984111432034
63.40812423457782,17.23363709929679
63.39812423457782,17.217166654806785
63.38812423457782,17.200419131177668
63.378124234577825,17.183383146949105
63.36812423457782,17.166046516460515
63.35812423457782,17.148396167955887
63.34812423457782,17.13041805064233
63.33812423457782,17.112097028824852
63.32812423457782,17.093416760850374
63.31812423457782,17.074359560108704
63.308124234577825,17.054906234728552
63.29812423457783,17.03503590183579
63.28812423457782,17.014725771259
63.278124234577824,16.993950892305456
63.268124234577826,16.972683855595267
63.25812423457782,16.95089443980209
63.24812423457782,16.928549190322364
63.238124234577825,16.905610913118707
63.22812423457783,16.882038061880646
63.21812423457783,16.857783989659747
63.208124234577824,16.8327960264414
63.198124234577826,16.807014330452628
63.18812423457782,16.78037044142889
63.17812423457782,16.752785435492743
63.168124234577824,16.72416753874134
63.158124234577826,16.69440899179349
63.14812423457782,16.663381856173213
63.13812423457782,16.630932290273304
63.128124234577825,16.59687255129
63.11812423457783,16.560969510590652
63.10812423457783,16.522927622638242
63.098124234577824,16.482362673358903
63.088124234577826,16.43875935604475
63.07812423457783,16.39139852212707
63.06812423457782,16.339222471484987
63.05812423457783,16.2805581953845
63.04812423457783,16.212456754736916
63.03812423457783,16.12868560292036
63.03576554896061,16.10520317085936
63.025765548960614,16.003340966480014
63.01576554896061,15.9044158046906
63.00576554896061,15.8071798086903
62.99576554896061,15.71039206404858
62.985765548960615,15.612650534621665
62.97576554896061,15.512130845361666
62.96576554896061,15.40604693909123
62.95576554896061,15.289183944830297
62.94576554896061,15.147863028592663
62.93763460229112,14.795619919770068
62.94763460229112,14.618730490056166
62.957634602291115,14.529541725733715
62.96763460229112,14.462899462747595
62.97763460229112,14.408053620031966
62.987634602291116,14.360723505673961
62.997634602291114,14.318694582647996
63.00763460229112,14.280648412409798
63.01763460229112,14.245726645725952
63.027634602291116,14.213334504950629
63.03763460229112,14.183040381142872
63.04763460229112,14.154519716765739
63.05763460229112,14.127521437142052
63.067634602291115,14.10184677111901
63.07763460229112,14.07733530092624
63.08763460229112,14.053855441488942
63.097634602291116,14.031297745965581
63.10763460229112,14.009570077275566
63.11763460229112,13.988594048201744
63.12763460229112,13.968302346045155
63.137634602291115,13.948636687878523
63.14763460229112,13.92954623423002
